ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity
7.984711,121.067357,40709.781663,5.796841,445.359547,338.509984,12.818816,59.269193,4.567880
5.483974,166.161837,21144.975258,7.607611,322.733094,306.355904,14.171010,64.136528,4.063614
3.928556,191.665998,17328.161457,7.692417,306.479558,406.085614,9.578602,45.480738,5.060836
6.917858,200.705505,27651.609099,6.529774,321.696455,453.637510,11.283387,91.942181,5.544167
8.383762,156.951865,21923.874085,7.656831,379.541641,364.794883,11.773964,62.855780,3.585737
6.742622,209.217344,15488.956748,7.452362,351.052242,408.853562,13.921282,70.205241,4.964673
5.045626,179.702503,22557.603596,10.120334,296.425154,450.295696,14.215817,82.066334,3.331787
7.041665,178.285749,25419.769498,6.772751,316.433854,388.339277,11.557097,73.256220,3.099746
9.537879,200.557507,20044.206252,7.078690,303.919341,335.554803,16.636174,71.309022,3.024557
11.491011,94.812545,37188.826022,9.263166,258.930600,439.893618,16.172755,41.558501,4.369264
6.040282,139.770872,20472.874588,6.810978,357.593277,488.274930,15.882252,53.279042,5.761580
7.183109,225.116079,5097.825850,6.081664,361.631381,294.991225,5.537059,81.453941,4.006425
8.268308,168.687890,13181.673516,6.383226,298.307093,294.298065,12.366424,79.206473,4.405408
9.338235,248.376016,17416.801780,6.665873,342.720808,505.677409,19.742815,58.658530,1.872573
6.503638,163.256634,15000.187769,7.641834,334.103120,517.428392,17.530660,37.765518,4.963184
7.372612,220.387164,17606.885689,9.426339,274.206804,551.145207,14.826441,67.305421,3.182521
9.042583,221.320184,14149.499829,5.325853,366.668408,377.857959,13.008443,87.896166,4.348440
7.308049,274.704950,14600.539522,8.105803,384.564852,415.607278,16.761625,68.937227,3.696120
6.512901,169.217480,25151.411574,4.613311,375.612318,296.074382,15.088700,74.075926,4.404040
7.338826,229.978694,12603.400371,5.975488,351.318826,370.860632,19.389337,79.971647,4.017061
6.887864,173.325022,19947.924178,7.488703,334.098023,441.002612,10.780501,89.005492,5.454488
6.483995,180.445051,29032.781103,7.301735,326.300098,374.675738,17.885877,75.939716,2.688643
4.031610,145.483239,15105.373098,8.180813,333.710870,342.979013,13.806406,85.679053,4.037939
7.888844,228.488394,15824.788729,8.388944,314.843291,423.662707,17.630362,56.420210,3.630524
6.768060,179.805992,23793.031358,5.332099,333.198191,461.530446,13.557381,60.571241,4.145807
10.632910,198.378012,12958.748457,7.135497,322.623249,522.027870,16.722195,71.776018,3.722455
7.612517,225.492793,14812.970645,7.982595,356.690174,341.074925,14.994662,55.893916,2.939593
8.895574,107.383327,27622.746268,6.163320,460.107069,444.929584,13.995136,78.348415,4.754235
8.247958,195.539536,28327.167338,5.378286,281.229853,588.699193,18.076938,70.793036,4.723231
7.636454,238.936074,18136.261585,11.086526,351.558811,514.964060,8.637461,55.603512,3.332906
4.965774,220.848639,21802.744898,6.250578,311.598136,386.413332,18.035238,53.908177,3.421767
3.762098,196.024255,45050.002276,8.725582,324.146240,493.226463,8.662215,85.157127,4.986069
6.384824,243.688075,39960.298951,6.697657,297.185549,437.727915,15.967490,54.930317,4.144999
6.203323,214.850111,29426.473780,8.034868,369.726683,319.766681,10.247863,65.308637,3.487920
5.588130,220.817522,8730.312436,8.321897,300.220428,412.708557,6.478626,80.637806,3.165618
5.892413,139.362253,11006.048507,5.311990,339.327905,446.494394,10.567071,89.692883,3.311813
3.230973,120.785449,13691.094972,6.835951,328.240289,261.435215,18.406139,54.852123,3.281921
9.089421,208.914720,32238.077782,6.895014,321.080465,449.259976,12.514641,89.213074,4.430116
5.171434,207.280531,44612.751358,7.287925,300.254258,552.907590,12.723725,52.237736,2.949432
6.217585,203.707222,15597.640883,7.751461,361.247810,452.922025,14.597145,70.850977,4.150167
6.683368,272.111698,18989.316768,5.336202,336.555100,307.725009,20.178716,75.402260,5.208061
10.386133,200.891192,17982.387256,5.845502,338.999274,336.279707,14.319411,62.156686,4.921341
6.246264,163.218038,26408.881768,6.029670,429.022312,509.956864,23.569645,19.175175,5.044455
4.252985,149.938655,20497.822225,3.271144,302.819823,427.113756,16.086949,68.200877,3.588300
6.435723,214.724669,9363.853988,9.997624,273.463139,508.345207,12.925870,71.428590,4.925339
4.709187,179.141018,22291.418577,6.774276,407.417977,371.264843,18.186801,86.528627,3.860084
7.889579,153.569738,41210.666981,8.457639,294.260076,354.482689,11.292575,67.354769,3.227360
6.888843,188.920671,27368.014339,8.003187,355.478563,465.346979,12.377083,75.112494,4.512332
6.682097,228.303186,7705.298605,5.947350,363.536984,254.392306,13.140440,64.783954,3.449829
6.098157,189.995846,27776.901052,6.443098,347.930400,245.859632,14.636882,73.424632,3.977362
7.595229,188.373282,32869.474408,6.745588,365.208692,326.627131,13.883329,73.438220,3.497604
8.697122,166.452774,27752.000240,5.350924,372.264099,393.555796,13.748668,75.024545,4.180568
7.790875,196.478712,24061.349596,6.785685,350.117254,471.518536,15.343316,44.544627,3.076214
6.569054,208.731454,29123.708304,6.765118,327.697541,308.086050,12.360292,65.750173,4.204699
9.562406,202.013643,13041.829140,5.820655,327.118824,433.381667,14.139066,63.548993,3.762720
7.609521,223.288394,40879.789573,7.030699,310.632450,370.270880,14.375368,73.756957,3.145843
7.274757,195.118030,21496.745136,6.571090,360.697815,418.373582,11.382543,81.235608,4.271581
8.842464,229.964422,7839.318760,10.508810,278.428265,370.085153,15.790977,77.166619,4.576729
8.077261,125.302719,23931.282833,8.773162,317.693331,398.328789,15.279583,62.668356,4.279871
8.248703,201.338857,24912.879705,7.877666,389.088844,415.683448,12.842048,51.859151,3.540532
7.172323,191.389422,14702.059069,6.557105,313.866282,525.031020,12.630182,108.265227,3.084216
6.538084,197.428199,15979.060270,7.424945,273.719282,452.187233,18.584959,77.730814,5.143750
6.864917,170.827792,20464.772694,7.074063,365.941346,400.965270,14.003874,51.603004,4.493747
8.384623,166.878380,29956.363018,9.778123,307.362943,546.482329,17.370262,37.835643,3.682780
7.203439,168.445358,22826.484697,6.283250,271.892045,437.370863,16.410654,64.505923,6.389161
2.558103,147.490575,21316.506728,9.142234,312.054239,406.372019,11.519669,83.277583,2.817258
7.027297,185.838671,31151.615179,7.625545,327.221734,398.705017,19.461464,80.693568,3.392666
6.758852,218.153477,22540.775167,7.196435,304.680599,382.502700,18.838735,53.815435,3.639972
4.126529,125.474884,11215.945902,5.366011,261.444798,445.241457,18.575921,86.433655,4.460201
7.125211,209.746771,16701.565975,7.458741,320.500945,404.704596,18.952797,92.347375,3.908075
8.142660,220.630972,20111.225948,7.446877,354.897131,366.802484,19.721288,53.719366,4.617093
7.592672,177.080839,14912.225506,6.041144,349.240614,355.284442,17.161966,42.115257,3.341427
8.140344,153.748170,50793.898917,7.843498,306.218950,423.455906,14.322019,65.076610,4.362792
7.381758,203.460302,1372.091043,11.129154,475.737460,361.342496,16.548438,55.132546,3.338022
5.848667,210.441205,33095.389597,6.095884,312.375786,482.451933,11.813338,61.935078,4.874534
6.681554,238.512441,26132.211812,6.304459,309.237009,326.026227,8.138227,46.087260,2.956748
8.575939,215.136721,15778.729396,7.532773,316.959490,359.830073,14.944675,79.463992,4.002129
7.830976,190.799044,7695.063935,4.845205,292.515824,507.445488,15.526658,85.009506,4.588785
4.815767,217.687093,16392.135069,7.461170,278.742296,481.480828,15.517296,77.693374,4.375224
7.159398,171.816105,28954.801012,5.817090,357.328759,530.526411,18.117042,79.094440,3.254926
7.397544,184.840925,19797.108543,8.422000,387.190304,428.414784,13.143444,62.337976,3.947138
6.514415,198.767351,21218.702871,8.670937,323.596349,413.290450,14.900000,79.847843,5.200885
7.667521,163.345819,25035.271042,8.258578,329.597091,431.867757,16.078500,89.093650,4.618165
6.259652,208.379430,37356.746401,8.565487,256.473839,380.240193,5.567693,68.441865,4.213405
8.524296,141.810243,12658.177161,11.264386,347.268092,387.085887,12.789958,69.577099,4.343060
8.805178,157.231982,4728.650671,8.848262,356.773638,299.279775,9.439925,61.640597,5.176205
5.140801,209.358561,21407.614287,4.415976,230.555856,378.897190,2.200000,86.737223,4.192257
7.617149,196.606942,27080.268722,7.382755,345.179887,329.016646,8.547283,60.144702,2.391540
9.495456,185.878594,18088.354850,7.527375,388.768657,409.450998,12.397704,63.359144,4.168541
6.340809,158.342741,15288.213774,7.599752,342.447700,334.937302,9.237118,38.103917,5.458610
6.789821,197.300014,22527.681207,5.166942,399.981755,422.482029,15.916605,47.935105,4.512068
7.345138,202.174463,17032.773734,6.212629,361.440487,600.295028,17.299740,89.077865,4.297995
6.317577,143.299959,22577.818935,5.690078,338.897200,573.814744,15.315515,48.973887,3.399048
4.574125,134.201289,22520.418640,8.191827,403.342390,372.200139,11.260914,69.047159,3.086500
7.861178,204.274241,25145.024125,7.923315,338.213803,469.486961,15.993410,86.167298,4.157657
7.732880,189.509811,47022.745845,8.226725,287.087053,567.722281,14.980054,71.206209,3.510728
8.018832,197.785588,23104.520387,9.674860,322.934548,395.738631,13.337748,68.850204,3.188477
6.360196,198.911449,13742.139487,7.441487,338.409576,423.625649,11.915900,57.713149,2.713248
6.405392,183.867245,20526.306835,8.450272,366.176634,548.637702,13.448797,69.054138,4.531921
7.566517,205.396582,30823.730490,7.816636,354.175972,395.297275,12.095251,63.767702,3.275142
8.315959,221.270223,16123.304451,9.475801,348.177331,501.673983,22.159747,75.364974,2.760213
7.834319,171.288785,25918.567953,8.589394,307.228666,448.564049,16.407803,60.182115,3.532936
11.534880,183.262261,4111.785432,7.416773,398.955345,475.255395,10.839796,69.420035,3.000096
6.867001,184.248496,14464.115547,6.759352,371.283819,497.703775,14.782861,73.433479,3.484121
4.293961,192.360737,24600.760691,8.261635,261.357041,475.876415,10.799428,53.619847,5.105121
9.128358,184.682104,10418.108345,6.850200,388.068711,371.482308,10.444501,68.184020,3.762223
8.907987,202.461211,33653.761963,5.431879,330.827133,426.186565,18.759902,79.370621,4.641259
4.249890,168.572146,16073.670620,5.360896,261.267707,449.051516,11.349210,86.946897,4.116348
6.648793,213.959988,16388.405265,7.656506,357.728131,372.686995,15.379519,31.895507,5.138048
9.735889,209.761513,10897.150289,6.106567,358.193121,449.367790,13.911645,47.100186,5.573210
3.961389,173.029641,24028.405406,8.005631,391.002300,444.794277,19.945280,59.834541,4.092966
5.952268,136.890531,28105.964887,7.330958,389.809746,423.963995,15.373780,68.969793,4.769768
8.575673,197.560283,15888.625207,4.865463,311.557381,464.725567,18.736927,40.224521,3.506229
4.951414,153.212150,20117.359061,8.985572,391.069045,418.330195,11.831691,68.387613,3.870681
6.433722,177.252511,20321.229404,6.378918,373.051772,375.028222,11.684648,61.629823,3.641490
5.768868,184.395003,31155.988820,8.392834,356.552697,380.096810,10.430340,100.231668,3.092626
8.310374,201.651667,23260.472005,9.345621,333.271370,292.315837,12.024866,63.642620,3.493054
8.554097,191.708414,32112.569874,8.115355,293.655798,518.944362,8.567580,58.062463,3.563610
6.465094,241.268138,43958.678130,7.420155,306.020393,544.600567,20.768986,89.646506,3.790524
10.433291,117.791230,22326.892046,8.161505,307.707509,412.986834,12.890709,65.733478,5.057311
8.468741,132.456484,21038.442613,8.001378,345.000735,360.575586,10.742960,64.508934,2.876996
5.628407,226.830043,28334.491937,8.012497,293.924273,351.161213,15.019241,35.178662,5.050683
7.368166,204.041451,8524.874646,9.469763,429.814322,328.565288,11.173155,88.888819,3.684263
6.209697,169.318505,22610.768713,4.875414,327.379939,549.276728,17.015118,51.505508,3.893767
6.488193,225.481909,34864.427893,8.951692,385.505635,324.509841,12.696545,97.112860,4.592074
7.754044,193.449854,19019.279505,8.107067,377.990009,597.486041,8.939818,45.721308,3.760298
6.823930,146.130599,13467.879780,6.423224,289.576460,412.840506,14.307687,81.529534,4.016144
7.657991,236.960889,14245.789121,6.289065,373.165363,416.624189,10.464239,85.852769,2.437296
9.454119,224.817132,21379.963927,5.407692,227.665635,431.613001,15.772334,52.033845,4.058626
7.685397,230.335708,7324.701425,7.991366,331.512533,492.850391,14.233952,74.068658,4.179187
5.365192,238.291212,16262.939246,7.507931,255.544678,393.533879,12.465043,27.095703,3.180798
7.542300,230.150540,18877.493895,4.344707,278.250436,447.259353,17.555578,53.341682,4.317554
5.622807,194.463239,16119.340190,6.907987,336.648207,408.459081,16.364724,76.631186,3.992957
4.563371,152.907561,13490.608148,7.499917,338.584921,524.108024,14.143989,69.016240,4.825179
8.003031,186.463082,15007.272682,7.697324,355.726006,561.613187,10.153233,67.000351,3.137551
7.873272,182.646658,25337.122963,3.715065,362.484604,315.189948,12.132425,65.499925,3.306393
9.484703,122.906991,56351.396304,4.219711,219.553437,480.848063,13.533433,41.731219,4.132274
4.317187,225.514573,27163.457876,6.888136,325.933679,446.341319,17.152945,43.385914,4.078277
5.369584,170.835192,27199.641993,8.065886,376.055637,401.833036,14.081981,81.740225,3.357484
7.860106,182.041986,34591.678148,6.187857,287.223779,285.228661,14.365625,74.888422,3.499775
6.912608,155.740495,17973.178859,4.916303,275.908228,439.648051,18.380712,55.507468,2.612249
5.685216,154.570002,17628.043059,6.664444,390.094731,324.427772,17.352586,67.407300,4.066157
5.335689,178.640119,37993.182755,9.772522,343.258359,465.072796,14.834257,65.326531,3.921976
7.845880,193.785000,13769.860238,9.007161,343.620823,510.305603,13.767802,99.175595,3.667154
8.043889,169.688225,8896.195118,7.837861,328.939817,430.836825,12.263492,76.334247,3.159949
9.062822,246.629701,27959.926161,5.649971,308.780769,434.395439,21.142053,44.149348,3.730370
7.946768,277.116946,24244.111963,7.561176,273.384311,306.837402,11.796235,70.019666,3.038483
6.010618,184.558582,15940.573271,8.165222,421.486089,314.529813,20.314617,83.707938,4.867287
7.033945,246.622871,15428.450916,7.570769,305.616422,516.217847,17.526819,91.602794,3.931731
9.065894,164.674803,20260.403692,7.588175,304.567537,408.901270,10.178500,84.723107,4.299503
7.466558,212.816030,16679.673622,5.436264,366.601344,358.909589,6.134210,46.655429,4.991675
7.061846,211.091687,11300.238109,8.866359,299.938071,353.510425,16.895754,67.577109,3.958249
9.999807,215.108978,33462.034221,6.194122,365.895338,373.936756,13.792034,77.872102,2.659978
10.301571,199.609364,11278.829678,7.464893,433.448168,461.979286,17.099096,63.190835,3.857852
6.714777,185.909303,34558.402667,6.554858,360.508237,303.968203,10.226470,50.214011,4.684853
8.075495,195.804996,29483.601854,10.493841,298.737219,321.748339,9.751086,72.734423,3.682920
8.250830,184.385124,21616.633855,7.166734,305.177426,412.947116,13.791337,71.799129,2.604708
7.714313,191.692640,19789.636080,7.856557,340.326314,377.926368,18.917027,58.692204,4.425134
7.473235,223.264936,19932.585225,5.770107,317.708854,590.325126,13.556911,89.453575,3.877714
9.792728,161.057881,30249.170845,5.214315,258.038852,413.155466,12.493388,76.225580,3.729120
4.797460,190.315127,21280.246559,6.188503,326.794194,357.436193,11.713821,63.863068,4.038503
5.940476,175.637730,17177.071037,10.410835,307.997631,402.887309,15.152004,74.354423,3.997970
7.301903,224.467802,23565.178404,7.554047,280.129485,487.333321,8.524864,68.940193,3.430699
7.025822,147.968060,21226.665548,7.342381,387.402857,421.099917,13.996101,51.174058,4.746092
6.179312,159.773264,21532.519232,8.063335,272.440848,509.772110,11.010545,99.996286,2.951961
6.069364,200.916263,9323.218290,9.387522,325.466983,450.441352,12.423380,73.914026,4.914809
7.605675,210.371436,9583.710441,8.509403,371.471690,325.683691,11.781265,86.513474,5.554075
9.504158,195.109243,19946.264665,7.467685,300.679528,382.473005,14.359365,78.306886,4.343041
6.741246,196.833001,23565.732710,7.594584,315.574602,500.142898,11.663073,31.778484,3.500971
8.176080,201.553701,21856.988628,5.241047,320.260120,464.803330,15.627641,61.654744,4.112322
5.713323,196.245706,11356.580481,8.027819,347.587583,300.125125,18.430084,44.860351,4.571128
10.504760,143.767498,31320.245588,7.728505,402.953533,491.216033,12.003832,75.641708,4.681366
6.443754,196.615992,25740.412591,2.484380,435.672765,352.353623,16.924419,33.051888,4.498685
9.658662,240.348820,20269.731280,7.050729,374.181674,567.784276,15.587206,55.835966,4.639387
7.828740,176.727511,33337.109649,5.438776,286.992631,290.118613,5.871941,75.714425,5.199447
6.799376,239.057680,7986.493239,10.365680,419.881175,373.232137,18.828594,43.440644,3.819985
5.762552,184.847487,22159.018073,6.302264,347.775154,449.435376,12.950545,65.839742,2.906589
7.735705,137.318166,16723.977244,7.675826,282.539892,595.329263,18.756139,63.042779,2.148612
8.127710,203.070309,13227.052382,6.310902,362.275707,409.742224,18.277277,78.929579,4.244173
5.842359,217.324800,29644.813606,4.179108,328.503921,310.771178,14.335395,62.654956,3.865296
8.759489,219.921390,33364.918123,5.687072,324.038506,443.548006,17.763343,79.747868,2.889578
8.875642,228.921587,28487.708598,5.318732,351.960723,474.772519,14.683970,52.578860,4.006992
4.908900,161.243192,13516.911495,8.206212,343.305288,535.224517,14.356101,71.444915,4.196429
8.969697,195.744765,9049.682595,7.467068,396.453568,378.528511,17.757697,114.208671,3.983099
7.741245,218.237186,22824.699465,8.696479,363.992748,521.016261,15.310631,73.723070,3.741143
5.653506,146.590232,16462.460086,6.501596,299.644611,272.440558,13.795264,87.822585,5.198986
5.040332,232.234479,25653.690231,5.929308,328.329580,529.052535,13.539410,38.346738,3.603326
6.934504,176.969431,15323.408822,5.666870,369.341803,435.948386,21.813160,104.747700,3.875238
10.026224,94.091307,25510.097298,6.614114,385.402659,388.467266,11.887161,69.273979,3.736228
6.286807,258.300052,13777.376191,7.483258,328.680650,563.434775,16.460837,73.516654,4.104863
7.420641,212.735585,18463.722127,6.727919,355.971495,523.602714,12.086675,44.980102,5.423767
7.951451,185.421724,6108.795734,7.117859,344.795681,283.877280,18.904399,85.799759,3.886882
6.862995,184.480659,11579.113398,6.149494,364.110200,556.956271,9.246908,34.249780,5.343285
6.989442,197.685838,12150.721923,7.984166,341.100115,303.596799,14.330886,70.856866,3.853048
9.267188,198.614395,24683.723566,6.110612,328.077533,396.876949,16.471969,30.383315,4.324005
1.985383,216.480025,23039.328505,6.769268,344.014256,341.078379,11.498237,78.733441,3.923093
6.769573,168.937072,11067.181148,7.121264,305.794950,289.542460,18.545903,62.001571,5.220540
6.138785,158.422129,20129.978820,6.812143,352.229961,373.843620,13.417813,80.731097,4.677290
7.262535,212.521308,38713.112692,5.837807,262.095022,332.425224,14.098786,70.300741,4.846359
6.582764,219.184814,21961.526917,6.987978,348.900016,341.209936,15.178368,68.981966,3.668880
