ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity
7.143942,153.236364,11553.039281,8.444687,329.404457,278.483266,11.266886,81.718413,3.792840
5.770621,194.500144,16173.727093,6.341797,318.788933,387.130483,12.042914,52.512261,4.240821
4.713117,209.342051,20070.567792,6.591109,301.965541,354.170181,14.023834,89.650788,3.923356
6.283679,205.376624,19905.436548,7.078345,284.206021,471.904032,18.027160,64.362608,4.480771
6.339143,167.419711,16364.159409,8.095991,312.394079,372.511627,21.887088,91.066356,3.355765
5.082241,191.767047,17739.198960,9.111722,309.787515,413.158636,12.307109,88.892555,5.056379
5.429335,183.439383,15265.407564,5.714731,394.001195,446.879149,17.581557,50.266951,3.081736
4.811832,150.451280,27547.807056,7.569544,296.002194,521.561561,16.295837,44.288552,2.860993
5.731042,223.704966,1351.906979,6.496723,380.514079,620.304639,14.672927,62.023630,3.675807
5.345887,184.784575,22274.368372,9.727103,319.030495,492.135489,11.894673,87.297686,2.950361
6.265637,159.290190,18711.064662,6.835968,314.223053,499.604629,15.061714,68.107216,3.266029
7.066142,207.361429,22523.433570,8.064693,343.293876,503.253317,12.168334,83.656615,4.127599
3.940125,163.171653,25911.321680,4.138540,371.967180,487.985185,17.751705,63.612403,3.478005
9.540252,224.054582,31683.864593,11.994290,315.359085,493.836379,19.093599,81.393722,3.329504
7.184973,201.079219,25234.427972,5.216684,283.744612,384.011558,12.427538,23.136611,3.665411
10.223862,248.071735,28749.716544,7.513408,393.663396,283.651634,13.789695,84.603556,2.672989
7.119824,156.704993,18730.813653,3.606036,282.344050,347.715027,15.929536,79.500778,3.445756
7.871961,219.622659,12760.437151,8.076613,360.086657,350.826916,15.698726,84.158080,2.938536
7.814250,203.383463,24470.204256,7.631407,321.974570,516.646817,17.242909,80.651978,4.104662
9.264391,160.428694,19607.754919,3.988749,416.698385,427.793834,14.992990,95.804800,3.175521
8.111953,217.266472,38184.469574,7.254122,311.910224,281.069203,13.027921,78.582094,4.430750
9.443359,73.492234,20438.224690,8.024953,315.805659,458.677231,12.538681,50.852470,3.486646
6.991685,152.976217,20389.593816,2.648390,331.252916,460.146174,15.485378,69.670038,3.724824
7.296038,235.735193,36043.706638,5.196213,377.190666,385.614321,17.052713,89.623551,4.168526
8.675193,200.735941,15049.584199,8.630381,356.805465,441.298088,17.853054,74.586511,4.978575
4.497585,193.936515,27768.382870,6.906348,330.430700,556.032922,22.618411,81.265816,4.965739
6.172517,187.787017,10498.635154,7.722561,322.521035,467.090425,21.233978,68.163642,4.129985
8.990317,195.809028,23728.294015,7.508305,348.714613,551.540390,15.254392,75.907869,4.494544
7.146976,196.562685,16911.203773,6.890505,320.100875,520.111358,12.854239,66.814176,4.025762
9.515141,199.081317,9082.816175,5.976550,367.230792,501.446834,12.877123,55.770690,3.812888
8.550428,206.522566,10453.087323,6.482009,326.125482,347.824328,13.997466,42.290535,4.903870
7.333003,189.447965,32358.538595,6.346378,341.346443,490.625291,12.537466,61.581378,2.642004
7.022952,264.525606,15978.355249,10.956205,262.064551,412.709423,5.315287,76.024491,4.971907
6.217273,130.944464,19460.382819,7.092463,300.131272,556.653710,14.083608,57.897075,5.325833
6.953864,209.638293,10575.186281,4.462707,315.606594,391.184315,13.285334,87.390889,3.195710
7.792784,187.912476,21093.932205,10.585501,390.409070,463.019373,11.462825,80.921398,4.047381
6.380717,266.015410,21250.935634,4.854335,357.241027,358.185473,27.006707,59.937785,4.532020
6.259268,130.374272,9734.677103,10.282329,320.359766,399.350709,10.846787,43.420195,3.932142
6.623614,203.030141,17167.301297,6.049601,311.726288,410.243247,15.914500,65.021229,2.915166
5.803497,193.200991,19451.767603,4.146601,255.976746,365.477618,14.920616,8.577013,2.181714
5.484151,196.791251,19378.359067,5.003731,295.591019,348.399033,18.713876,76.414153,4.438858
6.747415,250.419555,24539.713165,2.397985,358.229866,339.344740,15.357290,59.990770,3.377451
7.371050,214.496610,25630.320037,4.432669,335.754439,469.914551,12.509164,62.797277,2.560299
7.179864,180.854211,10859.553752,8.263503,341.302486,358.056264,12.065317,83.329918,3.878447
10.538098,200.139829,13867.244196,7.365015,409.446730,340.808823,17.073123,72.730639,3.823093
7.249257,223.703540,24311.905794,7.392517,275.622487,306.782231,9.697257,77.199646,4.361486
6.967697,177.055890,22886.965735,6.430935,315.282902,507.790062,15.288038,35.767601,4.819637
8.977822,198.996287,20225.642923,7.569518,352.685843,492.097825,19.621923,64.177232,3.200000
6.602540,174.632977,21607.483238,6.581327,308.931421,657.570422,9.064445,68.827047,3.592496
8.058136,191.277932,29298.359492,6.129173,356.645254,278.502633,12.606204,65.511361,3.130609
7.809632,100.457615,12013.550629,5.212315,247.200826,605.220124,9.611349,66.084174,2.447444
7.288113,216.612475,18979.981692,7.668510,358.978620,384.694955,14.163607,53.313046,3.626990
5.842933,168.295287,19156.123132,6.878348,331.477649,506.756808,14.526151,80.423715,4.143225
6.174751,138.513588,21504.138821,10.860295,338.703016,447.805465,14.241965,31.705933,2.566049
6.977406,205.563499,16100.967947,5.527299,371.361851,532.342083,10.346574,72.573959,5.327585
7.287286,219.695123,18085.502818,6.010569,277.329713,406.564794,16.136766,53.677449,3.504265
7.997176,214.819627,20575.573160,6.191399,312.008094,513.540398,17.703104,70.291214,4.817668
9.396148,224.753957,25825.387005,7.391299,301.615064,503.793691,16.876927,58.974053,4.606058
8.552782,217.803318,39030.603705,6.986705,373.746193,340.566245,19.084883,53.856055,2.940848
5.097786,182.819015,23590.313712,9.128798,326.334863,445.562644,15.137781,68.608103,4.829323
8.457901,228.732152,16061.590098,4.142485,356.304825,370.712108,14.061710,82.364692,4.914276
7.399725,258.019947,18535.046452,5.497159,339.838977,354.667312,14.979000,73.008496,3.795124
11.496859,186.125296,12253.303389,8.066980,325.409341,260.531758,9.674083,68.073928,5.005193
6.028349,225.674872,12145.544596,6.126270,365.961711,503.112147,15.651888,73.400578,3.142084
4.921094,162.300594,14126.590530,6.406814,357.815929,337.773051,21.237899,65.704481,3.285187
7.940713,197.049965,10762.938632,7.515815,384.791134,406.116784,16.237265,74.611653,2.990151
8.849703,197.779047,20129.358792,5.182436,329.502104,356.476723,11.882861,45.706793,2.987672
6.002415,196.002938,16136.433269,5.687755,301.980938,336.914157,11.988324,43.912634,4.315308
7.027186,185.320701,30988.973019,8.600477,327.462670,326.269080,9.982010,52.716589,5.353043
7.974248,173.750776,26848.629842,6.055534,337.940482,347.748061,13.757564,75.535369,3.195944
6.266800,187.829617,27577.213623,9.141597,322.917848,277.050802,13.290252,59.454325,3.652845
6.704635,230.766940,9727.761716,5.943695,223.235816,405.761571,12.826509,74.385199,3.422179
6.391354,213.017830,20965.478309,5.375560,327.650543,369.338121,13.758105,17.915723,3.923749
6.104926,241.175718,13539.811664,6.015548,335.396475,363.633403,13.456484,60.923713,4.131933
5.226942,177.319603,28398.554196,6.294517,336.292918,328.387430,18.463095,62.075902,2.259550
10.154219,244.209385,24755.960256,4.711350,299.797515,387.589427,15.363599,70.823244,3.730899
4.851104,146.627237,20227.643783,6.340534,368.941214,346.520310,15.266726,56.989926,3.644107
7.463916,215.479068,27150.395400,7.782915,382.958737,403.703502,14.777092,56.956939,5.075844
7.811512,258.891601,20911.904666,6.361756,289.142175,421.133035,9.631650,71.703227,4.546070
6.884981,138.440111,14893.206396,9.686435,319.134991,286.921558,14.184036,54.559077,4.584319
7.757270,213.048445,25259.780549,7.635153,363.684814,543.528799,15.254021,107.189584,4.165432
10.268431,218.216682,13753.993373,7.512608,334.178075,341.602209,15.671564,84.682660,4.304689
9.147197,211.714142,11920.610836,7.230795,339.751919,527.708910,18.275312,47.634885,3.794532
6.641501,198.884409,27867.486757,7.327729,318.408397,573.723762,13.191720,81.551114,4.694311
8.163074,162.231846,10494.573369,8.087496,423.952028,487.318346,16.011608,69.976719,4.128193
6.795469,187.783020,15300.838671,7.486598,316.956934,498.665928,19.600429,55.401113,5.163088
5.716756,197.104210,12641.527809,8.702061,287.012564,345.083936,17.273966,58.411515,4.080675
7.015333,222.113004,16351.226287,7.838884,353.189806,420.136873,8.840514,66.543935,5.251223
3.590822,213.702299,33431.671122,5.542364,308.380612,465.630119,18.126924,50.081054,4.144781
7.830608,213.249258,18821.389612,6.475113,316.572415,405.278738,16.872395,55.905770,3.551568
6.128426,141.492410,9615.832710,7.627919,277.951704,415.008737,16.435843,50.693927,4.633824
5.976770,258.952732,27267.981861,7.648599,383.657152,514.118920,12.256790,82.469798,2.994671
8.719764,219.778898,30681.120258,7.268765,340.918490,481.853415,9.151209,50.178596,2.887725
7.899257,187.700654,32210.816301,4.996763,320.532363,400.149806,19.873604,46.913342,4.448171
7.953878,178.066550,18677.279222,5.699540,368.217680,356.294341,18.638603,61.462807,2.860224
7.240351,201.997196,14462.674308,6.737176,314.043137,534.800988,14.213794,82.945817,3.782972
4.945695,170.440921,23000.723137,4.433725,340.645670,346.642267,13.276638,84.551081,3.782517
7.376161,199.170160,17181.008814,6.602452,388.028517,357.372931,16.948292,75.886160,4.010235
8.350351,239.816005,17177.788783,6.108947,272.844715,294.876056,10.603467,62.852749,3.507228
7.670506,123.336644,33843.619447,5.216369,390.745825,462.967639,18.698730,82.904657,3.933826
6.155249,159.519502,19781.610600,10.081610,310.140661,505.108379,16.768604,41.995455,3.803909
10.155440,300.292476,12652.362979,6.655126,398.647786,487.459131,9.347634,67.919789,5.002467
6.762833,232.075177,27159.384345,7.884991,350.445293,465.413775,13.863965,64.812257,4.916579
6.989814,221.000235,20769.519636,8.361019,307.523159,326.586360,12.286237,62.768615,4.808583
6.703487,182.129514,24316.875146,7.009806,341.333952,479.537497,20.088643,53.925045,4.223884
8.862113,131.635177,17433.601853,7.639573,340.133165,399.462844,16.712206,53.594104,4.955082
6.505873,240.287912,29534.690292,6.775277,341.728239,265.251199,13.570223,93.166465,4.497529
6.559628,152.115213,22624.034182,7.761108,387.518810,393.820412,10.107462,55.286671,3.664463
7.498372,236.714399,21736.373324,6.588566,407.312082,299.194245,20.737664,68.314347,4.242242
8.070477,198.865948,18266.617717,6.902370,396.619510,376.710304,10.924461,87.379561,3.055790
8.743959,197.749325,40843.616551,6.368862,310.677200,326.253326,12.503203,66.421884,4.118973
8.534407,248.577482,22372.303267,2.993744,366.146249,341.760198,14.692902,78.708937,2.544734
6.657794,205.543176,18844.037031,6.734228,363.397930,555.899038,8.006966,66.934782,3.868926
6.490923,189.031588,30453.623186,6.060119,297.512799,476.916726,14.973970,47.012889,4.372333
7.482791,186.093432,19621.325105,8.171865,369.190878,475.211460,12.127254,105.165799,4.094746
5.651934,139.049917,16575.821260,7.857856,390.537656,418.543238,13.269004,66.076223,3.872027
6.658834,182.389559,16828.880597,7.071299,355.896890,434.658981,16.618053,69.412284,3.969740
9.864727,278.081446,12978.197126,6.908572,319.382002,486.637938,14.351341,84.798792,3.701895
8.892998,224.078183,22960.180644,8.982036,274.689459,466.245480,9.693049,59.577212,3.619133
6.791697,175.894346,21467.950866,7.101224,349.492177,427.239740,12.556983,55.253912,2.817391
8.277058,242.559246,12715.814280,5.128733,371.302747,561.761156,15.220021,61.799014,3.751324
6.810467,209.735559,32602.340084,7.422781,341.174269,340.030089,16.736749,42.349461,4.402340
6.739850,197.374482,34702.417848,5.869685,261.068006,390.046573,17.757917,91.384605,4.379630
7.651294,200.717051,11699.133550,6.648273,349.255445,420.828362,18.863817,52.908851,3.258042
5.122648,195.018888,17279.513749,7.027441,336.466042,446.712219,4.861631,72.837540,3.504525
6.013161,218.843256,21573.747571,9.295852,321.168313,444.276635,14.744347,62.443239,3.455623
7.338108,188.854169,30042.928506,7.467624,309.614560,465.499871,11.054093,47.183651,3.736380
9.502857,175.585673,4466.257488,6.416459,370.851893,406.309854,13.754221,57.438275,4.237345
5.189414,171.238926,12289.900922,10.786500,301.230848,501.559725,12.284334,54.473935,4.876273
6.499068,173.768874,23734.846211,9.009056,330.164682,593.561756,13.986294,63.693876,4.355880
5.161879,179.636409,18666.563638,5.196133,400.896023,485.311954,14.059708,75.822050,4.320101
8.293720,206.160415,35216.385970,6.441000,347.062241,399.483621,16.065668,79.954511,3.954715
4.739549,162.246886,27215.902742,2.862535,372.815075,437.217590,15.130476,65.091291,2.942348
9.271579,274.021391,38886.387679,8.045991,244.086257,504.616793,15.981068,62.320048,3.549608
7.818275,179.218217,27558.542533,7.504453,315.447492,359.099190,12.618667,52.377477,3.329243
5.202672,195.329689,23051.441857,6.959567,245.728949,473.548484,11.659196,49.522330,3.927981
7.296573,197.646951,22535.085158,9.288200,323.449054,353.062907,6.039669,82.536173,4.679169
8.558389,198.888868,8535.402956,4.796666,321.403477,453.571163,14.351624,74.326204,3.946228
5.117914,179.701677,26215.401103,5.502903,303.257592,369.618616,14.761878,82.831554,3.806700
7.943882,211.816551,32071.179369,7.769215,290.337398,353.336484,17.871950,78.492783,4.111691
3.722500,163.639747,37962.167991,6.684570,326.694018,467.562973,14.567269,50.577979,3.662838
6.273806,191.850396,15130.154368,5.112751,349.949530,538.203713,12.383597,52.097687,4.510405
6.876451,190.844514,21979.031671,5.630558,363.831706,349.186085,9.551732,68.410851,4.545341
6.852899,158.079791,11914.463778,7.634967,386.167384,473.643343,16.939374,62.695471,4.594761
9.913704,160.098247,32129.996307,6.109516,405.295559,541.220770,11.546324,46.081910,5.554667
4.489784,188.251939,14906.047922,8.486030,374.226926,518.585253,11.226578,65.182759,3.776226
6.769835,177.173258,34596.001872,2.866073,369.532996,389.516286,17.268074,64.868608,3.655790
8.051022,171.751754,28338.664040,6.392121,319.005071,496.906266,16.192870,91.123219,3.767443
6.140878,197.876090,26687.874483,7.587196,329.231853,548.072761,15.836330,41.263648,5.359460
7.464485,227.000019,26559.360897,5.657812,300.690651,332.068825,16.052838,28.682952,3.880576
6.879959,163.593339,44586.812651,2.741712,219.148935,554.045105,16.521942,67.533260,5.688207
3.846454,211.757205,14686.283390,7.557873,326.912134,371.269374,21.765170,35.781529,3.143431
8.151249,205.847301,15661.940335,7.009437,335.622779,555.590284,14.861133,72.762585,2.799883
5.808239,195.514516,43110.503721,7.368819,281.918918,325.831360,15.047019,51.294792,4.819064
5.898726,198.310020,21148.241905,9.124900,326.254282,312.388586,13.042948,74.311619,4.899815
5.652501,187.831180,25868.598733,3.523714,338.028852,456.259791,15.496329,72.545256,4.856444
7.488133,177.353052,24786.050528,8.613304,369.210671,387.868075,14.149473,48.965996,3.474035
7.386838,189.595814,29122.696997,8.420763,321.567764,458.044171,17.196943,56.769915,4.816705
6.782869,196.182558,25366.797905,7.200358,312.426591,435.094574,12.118475,76.347994,5.468591
7.417503,198.705653,24389.362885,4.790681,289.331358,366.370724,18.415180,87.996223,3.391241
7.038092,204.923285,24607.088098,8.080156,280.745623,365.845248,10.807557,59.912442,4.237698
6.300002,172.350281,40682.143998,4.242829,302.611858,485.672456,18.737931,64.808546,3.709437
5.849778,229.936687,27435.306561,6.574958,277.033019,596.403216,14.908558,67.644484,3.643816
3.989032,216.076138,40175.206091,7.487423,309.800796,399.047181,11.186739,86.957464,4.409414
6.492639,172.863960,14625.561363,7.736570,349.404057,652.537592,10.212058,56.949724,4.667770
10.356119,136.323752,48621.563952,9.158704,327.922751,365.720292,17.975564,77.359854,4.201849
7.094831,139.906866,18975.643495,7.571951,423.045974,528.266523,18.556177,68.648582,3.628460
7.833361,249.340053,13394.731607,8.341670,393.137872,443.629123,10.983344,76.645734,4.270973
8.649869,178.588753,18503.766525,7.240820,356.263080,329.504191,15.280653,83.783477,3.081681
5.041405,193.167853,17342.314079,7.842975,322.106997,444.453496,17.472788,66.542198,4.543686
8.813505,236.392817,40684.390014,6.608775,303.529818,278.355123,14.576057,72.872697,4.242460
5.596628,177.213792,17925.352120,8.435470,303.734166,552.308706,10.339986,57.820611,5.235111
7.269652,155.157520,31161.368388,3.181183,244.795198,506.010135,17.385515,73.115053,3.789237
8.291299,211.217034,20008.134957,8.767875,275.767321,475.909130,12.614669,66.612984,3.424702
6.284386,222.688795,18526.261691,8.980271,395.261637,517.150548,15.869010,55.384333,5.030712
7.916670,201.455808,39431.252632,7.525441,276.206920,432.589996,17.821922,70.239601,4.275193
8.079808,174.161094,12677.841496,7.295212,333.582542,589.552211,14.852225,39.529387,3.611057
6.748812,166.390915,22475.092960,8.895422,317.620346,527.459640,12.819270,55.536263,3.312513
6.865125,216.744458,13529.038758,5.618492,402.313427,553.616733,15.692771,86.378082,3.955154
5.504452,164.500984,11950.235031,6.800958,302.190494,537.539609,14.393869,69.939822,4.657361
6.664935,218.770008,16477.350806,7.325001,299.846523,412.308588,17.192685,41.035789,4.502138
5.393346,172.550261,28099.038729,5.789669,372.621943,505.542349,17.530704,67.273874,4.633855
7.955026,244.395898,32405.413861,3.318045,307.643561,433.911804,16.254483,67.680774,3.955917
8.174028,192.390430,19808.537766,6.955821,377.700189,503.522172,13.780973,59.542769,3.986781
7.633570,199.653000,16312.154974,9.900547,358.566282,420.534172,10.539392,100.242706,2.927067
6.978291,191.858484,26189.647064,7.279433,317.184165,564.647564,19.426893,50.506540,4.931878
9.146558,226.093425,6787.484660,9.241763,319.025809,459.569021,14.110476,80.571146,3.210882
7.957114,199.107505,20425.766490,8.171995,380.078173,333.156538,14.537850,62.246358,3.729873
6.481890,179.919711,34698.621160,8.538492,338.012323,504.397152,16.409364,59.954815,5.002361
8.242559,155.616112,24042.188160,7.639210,338.293868,418.263757,13.265853,66.577952,3.529427
6.866357,185.631487,13979.381750,7.043425,375.434032,462.535115,17.194992,74.557790,4.346154
6.436444,192.995665,19579.389546,7.640874,314.922739,379.675367,12.897049,75.839132,3.415851
9.032661,121.441442,15618.170248,6.157491,372.927456,390.657226,15.030315,63.125617,4.927218
7.894323,176.319304,11697.606972,8.198106,376.783989,383.019101,12.677488,57.280265,2.865031
9.969273,237.022863,26944.681919,5.588775,334.326196,379.137977,13.008180,86.185058,3.643379
6.999765,219.143373,16078.459386,7.652135,355.688892,282.502338,17.297556,65.065069,3.360131
7.506111,188.221812,31920.584694,5.714312,334.243304,436.396995,15.220967,43.360494,4.744007
8.647454,183.597374,12995.885427,6.195449,382.357869,489.762799,18.076963,93.409614,3.624101
6.136907,151.784319,20561.694731,8.487856,384.156079,363.618492,13.713703,96.582865,4.704585
5.746529,183.471794,35633.268511,6.066386,327.557850,354.174437,12.548871,70.525972,3.808372
9.739562,166.948864,13623.160063,7.235922,385.059134,369.591289,12.322604,68.505852,2.568080
